,pretty_formula,crystal_system,spacegroup,experimentally_observed,"energy_above_hull, eV/atom",Ef,total_atoms,Gf_400,Gf_500,Gf_600,Gf_700,Gf_800,Gf_900,Gf_1000,Gf_1100,Gf_1200,Gf_1300,Gf_1400,Gf_1500,Gf_1600,Gf_1700,Gf_1800,Gf_1900,Gf_2000
mp-1101873,ErS2,Monoclinic,P2_1/c,True,0.026628828420140138,-1.9447147779861116,3.0,-5.676044687297072,-5.623132368278268,-5.570549837379055,-5.516130859527709,-5.458675890544949,-5.375646767658312,-5.187092772047824,-4.996797062321875,-4.804341281334485,-4.609435358128272,-4.411874398755296,-4.211510797053394,-4.008236581789266,-3.801969719883358,-3.5920763806244933,-3.3683254652376426,-3.1417910061710153
mp-1106110,Eu2S3,Orthorhombic,Pnma,True,0.098327728000001,-1.899393218166665,5.0,-9.179961598450452,-9.08080886718591,-8.983300253430457,-8.883584568037334,-8.779591057000939,-8.637403314746988,-8.33706789246055,-8.033861397184697,-7.723389964774224,-7.408753602202191,-7.0897861490539,-6.7664034509606825,-6.438581193185456,-6.1063324181410135,-5.560085255309179,-5.024294843393568,-4.485478741613504
mp-1103738,Eu3S4,Cubic,I-43d,True,0.0,-2.140415299464284,7.0,-14.494844215629254,-14.346162647623762,-14.200212548230088,-14.051419426296684,-13.896796751478721,-13.69100116316502,-13.274027770310623,-12.852805202264884,-12.420820334968406,-11.982776447085374,-11.538461124430617,-11.087773859277902,-10.630695224665825,-10.167256642640076,-9.383107398605379,-8.614934601241279,-7.842516613835198
mp-20587,EuS,Cubic,Fm-3m,True,0.0,-2.4620848664062507,2.0,-4.771231383113235,-4.726232556006939,-4.68232108000336,-4.6377736530977325,-4.59167449895081,-4.532596662525705,-4.420488701592397,-4.30700263845716,-4.190019213205803,-4.071141697529456,-3.950323837657637,-3.8275492802327844,-3.7028229130305834,-3.576163115683924,-3.3427910441157103,-3.1149386683018694,-2.8858667923105017
mp-1232155,EuS2,Monoclinic,P2_1/c,False,0.04171123826388978,-1.6230562168749998,3.0,-4.711517322509401,-4.658967121993159,-4.606973687883288,-4.553409133037794,-4.497118479790325,-4.415612277603483,-4.2289885198923525,-4.040871791393742,-3.8489874878766273,-3.6548323446229434,-3.458286454988472,-3.2592820179621107,-3.057789831031087,-2.8538045569753088,-2.542533169353689,-2.236198836893921,-1.9280583147472274
mp-850083,Fe4S5,Tetragonal,P4,False,0.06074995222222235,-0.7261686947222211,9.0,-6.9150190799958136,-6.9781183424690445,-7.0436517534643865,-7.102766874025681,-7.150081374667364,-7.127228836720182,-6.832109085897604,-6.526051387629408,-6.198114190713954,-5.861552275801413,-5.515883105940949,-5.160803262552784,-4.796128231843754,-4.421762715217788,-4.03766405870271,-3.6092067485303154,-3.169493174318646
mp-505531,FeS,Tetragonal,P4/nmm,True,0.0,-0.7569601037499991,2.0,-1.501926570234422,-1.4925774570193124,-1.483969527108818,-1.4739908170482046,-1.4613555447978577,-1.4342377295655928,-1.3520749688685003,-1.2672064384563908,-1.1769355866080629,-1.0846027425883582,-0.9901056853780015,-0.8933814222454344,-0.7943923473144787,-0.6931205651493628,-0.5895589578480411,-0.47505334728052073,-0.3578803430805313
mp-1522,FeS2,Orthorhombic,Pnnm,True,0.0,-0.8468357333333323,3.0,-2.476528448095453,-2.4478099274147374,-2.4193020053422893,-2.3884881332861516,-2.3538433278795994,-2.2924791128299375,-2.123982521299363,-1.9526652914682217,-1.7756755272984766,-1.5962470216457763,-1.4142039006171068,-1.2294317238273713,-1.0418587951119362,-0.8514435021820397,-0.6581645447716538,-0.4533589435025469,-0.24529925909157058
mp-539,Ga2S3,Monoclinic,Cc,True,0.0,-0.7969372256875005,5.0,-3.8851675226095974,-3.8115745305901623,-3.739967678155786,-3.6664937032986438,-3.589054904819269,-3.473703784227382,-3.2004537269309825,-2.9249814021589806,-2.6466925001010413,-2.3652004754163896,-2.0802666175530025,-1.7917425134491527,-1.499547881118958,-1.2036480871706896,-0.9040395877690663,-0.6007405625048925,-0.29378777047312
mp-2507,GaS,Hexagonal,P6_3/mmc,True,0.0,-0.7637378176562493,2.0,-1.4794372538794602,-1.4462575526429031,-1.4143362135470492,-1.381948898156598,-1.34816635653537,-1.3015460871884827,-1.2020200649973818,-1.1014403433612547,-0.9995874395333506,-0.8963213490478807,-0.7915595430656999,-0.6852535388827175,-0.5773802406502178,-0.46793419009883097,-0.3569207064929083,-0.2443532802519739,-0.13025231538193838
mp-669509,Gd2S3,Orthorhombic,Pnma,True,0.0,-2.3342668131875,5.0,-11.424990071333367,-11.341504744660686,-11.259458322251508,-11.174709414409769,-11.085002782494955,-10.956283139241322,-10.668485101336344,-10.377225225038009,-10.081849087565043,-9.781893447717222,-9.477024243333455,-9.167020511214695,-8.846526537960848,-8.508381193833603,-8.16523782466965,-7.817183014474983,-7.464317781037618
mp-20036,Gd3S4,Cubic,I-43d,True,0.04382667535714191,-2.261571159464284,7.0,-15.436877393657944,-15.308684785380384,-15.182915825846269,-15.05356072308009,-14.917356219784637,-14.728750632811554,-14.327571169369499,-13.921256382630173,-13.508902310580098,-13.089867359623533,-12.663687262955708,-12.230056299604822,-11.780957944614958,-11.305662361805146,-10.823156661112414,-10.333575119169875,-9.837071287117988
mp-510402,GdS,Cubic,Fm-3m,True,0.0,-2.2332253889062486,2.0,-4.335938864017783,-4.295547785961212,-4.256141452384567,-4.215851461008428,-4.1736697931760895,-4.118100053004937,-4.009034831016157,-3.8982961241234717,-3.7856343930946648,-3.670871285534219,-3.5538765967984594,-3.43456556911463,-3.310277390926915,-3.1774433557926485,-3.0423972278121703,-2.9051866996125977,-2.765864304546376
mp-1095479,GdS2,Monoclinic,P2_1/c,True,0.005439691239583766,-1.9613542510416693,3.0,-5.7544496758722214,-5.7079101781452675,-5.661824840201893,-5.6139206746254535,-5.562950461432134,-5.486355309238808,-5.304177244211771,-5.120210825695276,-4.934051170140275,-4.745413388742056,-4.554093623983212,-4.359955670437437,-4.160304626260464,-3.951548068156643,-3.740005577862325,-3.5257160467563873,-3.308727959274405
mp-2242,GeS,Orthorhombic,Pnma,True,0.0,-0.50070603125,2.0,-1.0115043233555863,-1.0085959985537545,-1.0073481709395247,-1.005889328941875,-1.0031896888629028,-0.9877290169177304,-0.9193729564336772,-0.8498979013810031,-0.7790201103198966,-0.6782480215476929,-0.5726045630320042,-0.4653402104560538,-0.3564360136932594,-0.24589169662691646,-0.13371568781297682,-0.019925623393097336,0.09545601976574414
mp-572892,GeS2,Monoclinic,P2_1/c,True,0.0,-0.6627211947916661,3.0,-2.0446978709869574,-2.0470269238183554,-2.050485889141007,-2.0527986702466676,-2.0526962821103263,-2.0275959954465907,-1.8975128892278907,-1.76619591985502,-1.6332060015713314,-1.4699450362649662,-1.3013622990298028,-1.130656817895518,-0.9577755524470772,-0.7826945097147915,-0.6054079358906232,-0.42592466586799116,-0.2442631275969971
mp-10000,Hf2S,Hexagonal,P6_3/mmc,True,0.0,-1.171078639270836,3.0,-3.4303015883130934,-3.403340778923665,-3.3790894021581535,-3.3541758542346756,-3.326792206250932,-3.2849874333315476,-3.188401426595912,-3.0886993988577354,-2.985554198857963,-2.878761261158205,-2.768198088037914,-2.6538005059928502,-2.5355377578644465,-2.4134102068005374,-2.287428163666359,-2.157617046243857,-2.024015492878532
mp-1206743,HfS,Hexagonal,P-6m2,False,0.0,-1.6908644539062543,2.0,-3.330929145434868,-3.3119290269302386,-3.2940183323893932,-3.275308967352779,-3.254777366705693,-3.2209167702601897,-3.133621841398518,-3.0447114677428027,-2.953944401505094,-2.8611650917616056,-2.766275463215192,-2.6692177052869632,-2.5699593942534085,-2.4684888532619516,-2.3648041465632184,-2.2589135824240607,-2.150834455558793
mp-985829,HfS2,Trigonal,P-3m1,True,0.0,-1.8063539318750017,3.0,-5.412721204147818,-5.398462749562437,-5.384763134244494,-5.369329678597211,-5.350899616178776,-5.306903691300729,-5.157386002990432,-5.006138001300538,-4.852763094126268,-4.696999194134637,-4.53867457315477,-4.377679972954228,-4.213948879521046,-4.0474458991496665,-3.878154913726724,-3.7060754302708343,-3.531220694579435
mp-9922,HfS3,Monoclinic,P2_1/m,True,0.0,-1.373083094609374,4.0,-5.477988555985254,-5.455356164850247,-5.432752028286329,-5.4074788815594985,-5.378034756900837,-5.310787903121372,-5.08593185489357,-4.859230624700626,-4.630132276120915,-4.398268185412265,-4.163392971530065,-3.9253459285883316,-3.6840264522866484,-3.439375432066469,-3.1913625674504384,-2.939978564208941,-2.685232619222533
mp-1123,HgS,Cubic,F-43m,True,0.0,-0.37505900250000357,2.0,-0.6112271871524138,-0.5697798864769323,-0.5295152885132276,-0.4213918552612992,-0.2829391645820363,-0.1324001583137142,0.07037610310487885,0.27360597068975046,0.47756593086697885,0.6824374453236839,0.8883455365508732,1.0953687437381001,1.3035591827890123,1.5129482227363127,1.7235512729263105,1.9353755715501508,2.1484183339209846
mp-1106367,HgS4,Orthorhombic,Pbcm,True,0.0,-0.1848130580000003,5.0,-1.4230921133283831,-1.5220048365293048,-1.620508508352959,-1.6483478353876755,-1.6423347915130178,-1.5875248320657236,-1.3242153244199026,-1.060107604851157,-0.7944591539828938,-0.5267689009004188,-0.25669086449151735,0.016007837393996027,0.29148159152513387,0.5698329174935495,0.8511197717375207,1.1353757961929016,1.422610352923476
mp-878,Ho2S3,Monoclinic,P2_1/m,True,0.0,-2.3758334360208324,5.0,-11.592014482677257,-11.500310190124242,-11.410046874695798,-11.31734640005131,-11.220113137852367,-11.084287655111106,-10.789698852600608,-10.491791239110338,-10.189717615779841,-9.882824038190774,-9.570581595241807,-9.252553746182967,-8.928357571312661,-8.597649580940264,-8.246175311398384,-7.881981133188339,-7.512238593195927
mp-1102510,Ho5S7,Monoclinic,C2/m,True,0.0,-2.3685049283072908,12.0,-27.66606210792684,-27.430459118898895,-27.19872386503055,-26.96136329803887,-26.713257947741404,-26.374790479418724,-25.665458427181015,-24.94788678178663,-24.220035218242877,-23.480322143708506,-22.727462106867023,-21.960389479670283,-21.178164008008547,-20.379938826081716,-19.530084865903348,-18.648722454350818,-17.75378248309705
mp-1240,HoS,Cubic,Fm-3m,True,0.0,-2.2201632664062494,2.0,-4.275108643159717,-4.2270326760513095,-4.179942489853363,-4.132101308964176,-4.0825809198781045,-4.019882853851469,-3.903846843448257,-3.786208861847934,-3.6666229817786924,-3.5448154992359546,-3.4205587851059223,-3.293660292840382,-3.1639456077327686,-3.0312548433642537,-2.888467859083144,-2.739612240764213,-2.588275786308797
mp-1018727,HoS2,Tetragonal,P4/nmm,True,0.08784652147569716,-1.8920146752083322,3.0,-5.508823617619392,-5.453873892116914,-5.399379362828548,-5.343198669015372,-5.284164395844634,-5.199715579072137,-5.009841386906979,-4.81825035495916,-4.624441211640036,-4.428033716535838,-4.228726587659031,-4.026275830807858,-3.8204729409873,-3.6111343149255415,-3.391125629606904,-3.16446566965792,-2.934738184063055
mp-22216,In2S3,Tetragonal,I4_1/amd,True,0.0,-0.7429748416874986,5.0,-3.5652161939012883,-3.4965117833991344,-3.4240164486897404,-3.3487336412440607,-3.2686983229708826,-3.150077002738584,-2.872978417564224,-2.593135203925506,-2.3099965820944917,-2.023221609673868,-1.7326047418886805,-1.438022440009993,-1.1394255149679289,-0.8367959162592804,-0.5301508286594387,-0.21952916036987347,0.09502403807020343
mp-556597,In3S4,Cubic,Fd-3m,True,0.07289500857143061,-0.6529087123214278,7.0,-4.341132096881603,-4.240076578640283,-4.133599966436278,-4.0234097300446265,-3.9066779129920706,-3.73818552633143,-3.3580209577657394,-2.973796880796286,-2.584764797989582,-2.1904665639542547,-1.7906306879647327,-1.3850975857543961,-0.9738105188626474,-0.5567542699611696,-0.1339617073950503,0.2945044059093984,0.7285744696849079
mp-22846,In5S4,Cubic,Pa-3,True,0.07945004749999995,-0.5275507693055551,9.0,-4.428927353058732,-4.293251144036184,-4.14995467093275,-4.002962610406101,-3.8481995718730904,-3.6398005617564486,-3.2175143978409517,-2.7887687028139823,-2.3527302324646246,-1.9089195082317723,-1.4570804532361006,-0.9970842874426911,-0.5289273541864254,-0.0526475361947476,0.4316625663199165,0.9238748784850603,1.4238626027435828
mp-1224137,In5S8,Cubic,F-43m,False,0.09414893912259537,-0.6202499471153828,13.0,-7.690648138280592,-7.516086513152558,-7.331782285158249,-7.140041790406436,-6.935832833005544,-6.6290404373762515,-5.900011163883759,-5.164062884937605,-4.419740979059515,-3.6661398220516124,-2.902708725539636,-2.1291131188744856,-1.3452129842372358,-0.5509513369433812,0.25363595225060465,1.068456013465159,1.8933982448106903
mp-555853,In6S7,Monoclinic,P2_1/m,True,0.020802454615385102,-0.6851884345913478,13.0,-8.412495963704547,-8.207634079216222,-7.9924605914988724,-7.770795025239804,-7.537220668819607,-7.212362039844432,-6.516246478075243,-5.812126768084076,-5.098661259320796,-4.375040197411849,-3.6407942537798235,-2.895655707545032,-2.139545172074719,-1.3724559295652625,-0.5944678990707928,0.19428459230780604,0.9936582951191361
mp-19795,InS,Orthorhombic,Pnnm,True,0.0,-0.6828759189062499,2.0,-1.288351994937549,-1.256543645187692,-1.2231051256823886,-1.1887404547257276,-1.1525867139356583,-1.1032584054966246,-1.0007351800946025,-0.8968970747531766,-0.791546371766795,-0.6845658681413989,-0.5758896179263764,-0.46548157558403513,-0.35333419172365943,-0.23945029952014174,-0.12384558254316946,-0.006543895517597598,0.11243021182852964
mp-1188655,Ir2S3,Orthorhombic,Pbcn,True,0.0,-0.48750546118749866,5.0,-2.3906958104708997,-2.3608389324671437,-2.333306070402283,-2.30394547027492,-2.270447999056807,-2.198694110789143,-1.9685728192159426,-1.7356530047906555,-1.4992512246770868,-1.258908383397138,-1.0143256574278574,-0.7652965935976539,-0.5117015255603841,-0.2534602169808542,0.009464041753280306,0.27708209110614224,0.5493924106209125
mp-1101826,Ir3S8,Trigonal,R-3,True,0.0,-0.42109407295454687,11.0,-4.570487579471784,-4.50557131668854,-4.442284031376424,-4.372982044553055,-4.293364452031177,-4.113533200620805,-3.513844835695827,-2.9095566464432974,-2.2990997634999957,-1.6814126662165982,-1.055789334250596,-0.42174002105721436,0.22103408889236675,0.8727363590863746,1.5334714922172843,2.203286553350125,2.8821934330087267
mp-2833,IrS2,Orthorhombic,Pnma,True,0.0,-0.502104100624995,3.0,-1.4882032021883043,-1.4714148607951483,-1.4555232350232665,-1.4382501553033467,-1.4183214544577127,-1.3731461117567072,-1.2227433518948911,-1.0708838963142573,-0.9171483514382888,-0.7612539013233408,-0.6030143077710703,-0.4423006203689086,-0.2790359607995585,-0.11316835246892865,0.05532765061114553,0.22646186929684475,0.400235567818199
mp-1022,K2S,Cubic,Fm-3m,True,0.0,-1.2475660384375,3.0,-3.546945492811764,-3.475871419701983,-3.406213313910632,-3.335343728778696,-3.261890036227837,-3.174168610460256,-3.031945787120402,-2.794486924122257,-2.4901657045333434,-2.184393979974923,-1.8769974311997828,-1.5678662817602218,-1.2569324629984742,-0.9441528079799797,-0.6295148260982426,-0.31300869649707774,0.005358035394006144
mp-7667,K2S3,Orthorhombic,Cmc2_1,True,0.0,-0.9444977121874999,5.0,-4.49662518374601,-4.405277164351814,-4.314283942883351,-4.220208902407158,-4.121201012190688,-3.9834516554351076,-3.6870260390750826,-3.2951346458856703,-2.8358404703007167,-2.3743422911230994,-1.9103184833581341,-1.4435563752510294,-0.9739197175671155,-0.5013179096658575,-0.025710096212787192,0.45293114614475627,0.9346063698110179
mp-17146,K2S5,Orthorhombic,P2_12_12_1,True,0.0,-0.6998915505803568,7.0,-4.686632094432392,-4.585851471816813,-4.484364477734273,-4.377925324976861,-4.264204580157809,-4.087268635477265,-3.6474815691601044,-3.11199898884246,-2.5085732003245003,-1.902189909590719,-1.2923801858989634,-0.6788284621873508,-0.06133030864430289,0.5602523090766791,1.1859886110380486,1.8159236230889366,2.4500659954673445
mp-1287,KS,Hexagonal,P-62m,True,0.0,-1.098999187447916,2.0,-2.0974798009034763,-2.0580956342601566,-2.0191541589278788,-1.9791393590085218,-1.9372453197993644,-1.88209898065125,-1.7736582272089547,-1.617542019644741,-1.4278595273339494,-1.2372634078826146,-1.0456296752302627,-0.8528777173262719,-0.6589564546975323,-0.46383244545026986,-0.267492353099243,-0.06992686659224094,0.12886226581442153
mp-1196514,KS3,Monoclinic,P2_1/c,True,0.0,-0.6176902105468747,4.0,-2.3849703825885897,-2.3365219869319045,-2.2874551131935643,-2.2354445752010035,-2.179206055597282,-2.0852415027322175,-1.8338076735408038,-1.534468653056373,-1.2010229220205897,-0.865910065221108,-0.5288587908499824,-0.18968559154949816,0.15172879273035988,0.49546523758933336,0.8415654442406435,1.190056326232975,1.5409442331437653
mp-7475,La2S3,Orthorhombic,Pnma,True,0.0,-2.5077284451874986,5.0,-12.418339203461997,-12.368628202321343,-12.31990629459277,-12.268220720937258,-12.21186555089691,-12.116640396931329,-11.862355504064006,-11.604507202611064,-11.337665197894047,-11.05397442614964,-10.765606396030869,-10.472497681779732,-10.174650915853016,-9.872093650690974,-9.564884528290328,-9.253093549768545,-8.936801004302968
mp-567,La3S4,Cubic,I-43d,True,0.026359346785710613,-2.459141285892857,7.0,-17.00245129774041,-16.92330056798328,-16.84589877069244,-16.764519059427975,-16.6767221391666,-16.536738676347973,-16.18420932068477,-15.826392286435915,-15.455219803742143,-15.058962545163071,-14.655914600115114,-14.246006553788042,-13.829259400011246,-13.405726325871619,-12.975502385546225,-12.538696981335384,-12.095432571463556
mp-1223154,La4S7,Tetragonal,I-42m,False,0.08027549068181727,-2.227961026392044,11.0,-24.26086230378404,-24.153541437302508,-24.047668172948775,-23.934932406907603,-23.81168307693608,-23.5984569124529,-23.015023839150146,-22.424349080090607,-21.81541670160054,-21.172410039744108,-20.519598458953624,-19.856803660059573,-19.18399681768703,-18.501209319863545,-17.80854426821857,-17.106132863738793,-16.394131635862028
mp-32640,La5S8,Tetragonal,I-4,False,0.09537048451922914,-2.3279575295432684,13.0,-29.98832566515752,-29.867270432223904,-29.74842264047231,-29.621698098986577,-29.482712380958418,-29.240433269786585,-28.57446109585235,-27.899522966161292,-27.201965471858855,-26.462097685332147,-25.710311551776883,-24.946422782971275,-24.17042091491306,-23.38236297027638,-22.58238846287104,-21.770667994866606,-20.947400264747984
mp-2350,LaS,Cubic,Fm-3m,True,0.0,-2.4299311014062503,2.0,-4.79240246591428,-4.768906473331766,-4.7461703198034675,-4.722419918228484,-4.696921904041421,-4.658107331222341,-4.565806604460432,-4.471781607698486,-4.373394865755698,-4.266772114955002,-4.1580359360597825,-4.047180340017811,-3.934223688201704,-3.8191916152580836,-3.7021205333673035,-3.5830498437122156,-3.4620217153399304
mp-1508,LaS2,Orthorhombic,Pnma,True,0.0,-2.1415035281249977,3.0,-6.358123743161469,-6.328522845694268,-6.299151202584932,-6.267830141595338,-6.23358709683299,-6.173790626777427,-6.008420571762953,-5.841211378162891,-5.669370226479602,-5.488916316626827,-5.305898576494213,-5.120259569375989,-4.931983566356316,-4.741072485228833,-4.547548555809906,-4.351442378034148,-4.152792072031792
mp-1153,Li2S,Cubic,Fm-3m,True,0.0,-1.5254926603819439,3.0,-4.4320690731953984,-4.383083662308725,-4.328524531224287,-4.2729632797669765,-4.2150542270523275,-4.143088872949735,-4.016868791741782,-3.8881835679061654,-3.7567993289318187,-3.6225923509619498,-3.485502322108005,-3.3455210361145387,-3.2026695573496444,-2.912075989024384,-2.57844878161118,-2.2429596450617497,-1.9056140519445304
mp-995393,LiS4,Triclinic,P1,False,0.0,-0.6129430461666665,5.0,-4.037796724124156,-4.252319554676806,-4.462198478693356,-4.66830324810597,-4.869123817827536,-5.020087203540955,-4.961617217145397,-4.901512619386585,-4.839112768900057,-4.7739829263252425,-4.705835150659789,-4.634485271988573,-4.559824506486046,-4.4093338967722975,-4.2353180298095765,-4.058331956204913,-3.8783642410334576
mp-2826,Lu2S3,Trigonal,R-3c,True,0.0,-2.3534661273541646,5.0,-11.682760926303983,-11.642402489316193,-11.604001171858528,-11.563539955898914,-11.518773967102163,-11.435610606703342,-11.1939181598358,-10.94921990400952,-10.70076813769525,-10.448020850972233,-10.190577650125254,-9.928128438929402,-9.660433325096673,-9.387289773488954,-9.108530484246716,-8.824009880936508,-8.519810221953685
mp-1222266,Lu3S4,Tetragonal,I4/mmm,False,0.0,-2.2900251758928505,7.0,-15.865230788099256,-15.798356977657892,-15.73468413885989,-15.668389037225753,-15.596223961916252,-15.472581262534243,-15.13718864895719,-14.797344756234803,-14.452005704231627,-14.100411746271117,-13.741999118217322,-13.37632839955965,-13.003056797010316,-12.621892366288655,-12.232591248787344,-11.834939480480344,-11.408062473419124
mp-656,LuS,Cubic,Fm-3m,True,0.0,-2.1080337922395778,2.0,-4.144946619492865,-4.120744937963684,-4.09778710854774,-4.074266914797608,-4.049181520209246,-4.011015873150446,-3.919629398365327,-3.8267974533936155,-3.732223859629101,-3.635690880316001,-3.5370351450335784,-3.4361273294961467,-3.332864532703936,-3.2271573455143785,-3.118929209179701,-3.0081117361073018,-2.8877480799532966
mp-1315,MgS,Cubic,Fm-3m,True,0.0,-1.6615034487499991,2.0,-3.2666189582880443,-3.246457324413516,-3.227491866847696,-3.2078013253539672,-3.186321714026831,-3.151495487582212,-3.0557664102988715,-2.9559976772042305,-2.85422300553081,-2.7503666495058816,-2.6131495212396705,-2.408994610277658,-2.2036735038824955,-1.9971537965909438,-1.7894190426261614,-1.5804640766580702,-1.3702896105124518
mp-1185959,MgS2,Trigonal,R-3m,False,0.0,-1.1538006533333327,3.0,-3.4104082918401653,-3.385222096922803,-3.3607014936178015,-3.3345206365513205,-3.30537633849075,-3.2506485586515064,-3.0829304969574567,-2.911057910866556,-2.73690917329449,-2.5603020020593363,-2.349883656397587,-2.072025678201177,-1.7924655644443055,-1.511147192810748,-1.2280399351596731,-0.9431298249127664,-0.6564135249789338
mp-974355,Mn2S3,Trigonal,R-3c,False,0.03270704200000196,-0.9025616824806022,5.0,-4.448827260011709,-4.412681102201816,-4.377105319868571,-4.337869390290049,-4.292651743271603,-4.207363925770431,-3.9609766740780916,-3.7063185463181405,-3.4466611185692386,-3.18173392571034,-2.910079414882322,-2.6279548319341712,-2.3258359398610935,-2.014361266902693,-1.696806535430878,-1.3733184424225762,-1.0440519000535247
mp-2065,MnS,Cubic,Fm-3m,True,0.0,-1.139877806147629,2.0,-2.2489613290936923,-2.234373887840199,-2.220336926673203,-2.204937476800355,-2.1871343537878847,-2.1554145788646473,-2.069188802353869,-1.9788850221020593,-1.886216698306968,-1.7911018666126668,-1.6928485770264632,-1.5896111762996235,-1.476644591073975,-1.3592799438958147,-1.2391621871330898,-1.1163690698983837,-0.9909800727380018
mp-1422029,MnS2,Trigonal,R-3m,False,0.0,-0.7988626700359186,3.0,-2.3891670082123513,-2.3740497584795355,-2.3589524041368684,-2.3415573912547774,-2.320584334072384,-2.2734577583180324,-2.119737749960054,-1.9618248692754952,-1.8012772321452686,-1.637906337804253,-1.4709465833860222,-1.2985008679882948,-1.1157900279644473,-0.9281214690077908,-0.7371259611222847,-0.5428724521722721,-0.3454363737871855
mp-1627,Mo2S3,Monoclinic,P2_1/m,True,0.09554071300000189,-0.7734104646875011,5.0,-3.8520826701331474,-3.8306332902923783,-3.8115908408331656,-3.790766256254911,-3.7658752778621682,-3.7028543269449306,-3.4816338744685424,-3.257811820941383,-3.0307295978600557,-2.7999364011907284,-2.5651292616883152,-2.32609550759803,-2.0826926711019933,-1.834817714393279,-1.5823986892214172,-1.3253853707620191,-1.0637419679727067
