,pretty_formula,crystal_system,spacegroup,experimentally_observed,"energy_above_hull, eV/atom",Ef,total_atoms,Gf_400,Gf_500,Gf_600,Gf_700,Gf_800,Gf_900,Gf_1000,Gf_1100,Gf_1200,Gf_1300,Gf_1400,Gf_1500,Gf_1600,Gf_1700,Gf_1800,Gf_1900,Gf_2000
mp-2164,Mo3S4,Trigonal,R-3,True,0.06481158214285543,-0.7627609680357169,7.0,-5.376033080103518,-5.361835770697805,-5.3515141492125995,-5.3389869099656195,-5.320947265577245,-5.251831095732726,-4.971459389057519,-4.687242715098934,-4.3982708932602925,-4.103920985695438,-3.803775364973612,-3.4975407472894045,-3.185020476060229,-2.866071853002188,-2.5405940469215675,-2.208516121205898,-1.8697864137500577
mp-1434,MoS2,Trigonal,R3m,True,0.0,-0.965501308541666,3.0,-2.9030990774783376,-2.8927078177814005,-2.883254730927068,-2.8724429915964294,-2.8590108697782055,-2.8203953283671392,-2.676636320668453,-2.531519078151608,-2.384636644406487,-2.235710349211576,-2.0845518815074646,-1.9310291815899872,-1.7750539704059793,-1.6165628706254829,-1.4555128169412717,-1.2918742963170287,-1.125627388773129
mp-648,Na2S,Cubic,Fm-3m,True,0.0,-1.2689239159375003,3.0,-3.6156220316111836,-3.5450467702708464,-3.4759620992473326,-3.405802757713623,-3.333241720534841,-3.2466223091070523,-3.1057440248517683,-2.9623591407474916,-2.7678407698249488,-2.448250605649747,-2.1270397629799573,-1.8040984653678809,-1.4793586441557505,-1.1527812781311413,-0.8243497309654177,-0.49405832752453804,-0.16191461323800116
mp-28127,Na2S5,Orthorhombic,Pnma,True,0.0,-0.6068315702232141,7.0,-4.02396816515314,-3.9197246110373385,-3.814849308452968,-3.705158656024116,-3.5883688233074738,-3.4085731496970517,-2.9661688791947967,-2.5207985345013517,-2.0232138513800955,-1.399050377759865,-0.7714646169037902,-0.14014100174999733,0.4951248975131026,1.134466969509866,1.7779585800248865,2.4256406091851606,3.077521707228687
mp-2400,NaS,Hexagonal,P6_3/mmc,True,0.0,-1.0037896839062501,2.0,-1.9004426726704635,-1.8590780183370192,-1.8181933668138126,-1.776303795118721,-1.732626190020755,-1.6758009644676881,-1.5658025869928318,-1.4544934753007042,-1.3174825137482509,-1.1177472809136777,-0.9169765077391547,-0.7150895821740582,-0.512035424745279,-0.30778266642011065,-0.10231589785224493,0.10437211914946243,0.3122796363286975
mp-12180,NaS2,Tetragonal,I-42d,True,0.0,-0.7052102397916661,3.0,-2.0011899871004872,-1.9516261946780609,-1.9020118203695238,-1.8504573560555313,-1.7959404871779836,-1.716039131184143,-1.5308771922524271,-1.3442896505178918,-1.1317300460206439,-0.856069420929698,-0.5789228533134878,-0.30015828346784623,-0.01969054163120809,0.2625354580821142,0.5465493073824206,0.8323670457090921,1.1199909737226923
mp-683941,Nb14S5,Orthorhombic,Pnma,True,0.0,-0.6587735807894717,19.0,-12.079562733536395,-11.946232524547746,-11.838037042987038,-11.732416393094978,-11.617382105566751,-11.431590627632776,-10.972294875975924,-10.49727876556841,-10.004533906175578,-9.492812392492176,-8.961302476029584,-8.40952724731801,-7.837208996577203,-7.24418004913602,-6.6303523154219945,-5.995718182020738,-5.34023699458028
mp-12627,Nb3S4,Hexagonal,P6_3/m,True,0.0,-1.3863104550000014,7.0,-9.644355607707233,-9.60558425396199,-9.57064505805486,-9.533518900135551,-9.490936304323643,-9.397354915345582,-9.092623705451228,-8.784187446395483,-8.471160831914464,-8.152964454244419,-7.829208669578978,-7.49964061490353,-7.164100945134691,-6.822484273487749,-6.474730189559796,-6.120811286820766,-5.7607069960815185
mp-32983,Nb3S5,Triclinic,P1,False,0.0,-1.419506764375,8.0,-11.269385984503261,-11.217528863651166,-11.168973315940832,-11.11729563638475,-11.058987147775388,-10.937442999338682,-10.552661598969598,-10.164060280853572,-9.770598394409888,-9.371589995465596,-8.966571787340596,-8.555239459366733,-8.137399576172163,-7.712923034119198,-7.281735240440934,-6.843799987359066,-6.399092656767582
mp-1220654,Nb5S8,Trigonal,P312,False,0.010622922692307135,-1.4029255297435896,13.0,-18.11424204086185,-18.03510214196608,-17.9616417265387,-17.88328948131293,-17.794277344718587,-17.603951397299063,-16.992259173664277,-16.374238709979764,-15.74820737004995,-15.113057425722992,-14.468041266823287,-13.812668858121757,-13.146629170761491,-12.469714937630664,-11.781806564905764,-11.08284664003904,-10.372795482492753
mp-1220475,Nb7S8,Trigonal,P3m1,False,0.0693944111626017,-1.2270090480000002,15.0,-18.146159479362876,-18.034340018959966,-17.932169706441112,-17.826143375671936,-17.708951184700943,-17.489077631890517,-16.84597107163018,-16.194372554773995,-15.532423492462023,-14.858913981791092,-14.17303305771133,-13.47425930339336,-12.762266367360553,-12.03683996958592,-11.2978580622813,-10.545268431874185,-9.779028482145776
mp-647,NbS,Hexagonal,P6_3/mmc,True,0.06572968405487778,-1.1520051537500002,2.0,-2.261790021780107,-2.2454203401447392,-2.2305049060208573,-2.2151722078374396,-2.1984121540767165,-2.168731458147673,-2.086029965585227,-2.0021317461641663,-1.9167934792354764,-1.8298575410143036,-1.7412186011897712,-1.6508095213081897,-1.558588549771247,-1.4645284632683717,-1.3686138524532536,-1.2708385155652824,-1.17119694584704
mp-10033,NbS2,Hexagonal,P6_3/mmc,True,0.0,-1.3478993033333317,3.0,-4.03101820685418,-4.015660542056468,-4.001226540073895,-3.985440104198214,-3.9670519415845478,-3.9235062701413685,-3.774852371048701,-3.624886876511871,-3.4732111215650256,-3.319560946014117,-3.1637573666745347,-3.0056817974390464,-2.845258396420885,-2.6824362234564916,-2.517185686835571,-2.349491783549274,-2.1793449579233064
mp-1190583,NbS3,Monoclinic,P2_1/m,True,0.0,-1.1487367552083327,4.0,-4.573214954265354,-4.549221069806237,-4.52562026346591,-4.499731853398906,-4.470067345433236,-4.403008461976861,-4.1787539198549135,-3.9530729137032523,-3.72541143423919,-3.495398784859487,-3.262782329505795,-3.0273920344173404,-2.7891179674188975,-2.5478854714939274,-2.3036507725681425,-2.056390066384458,-1.806089748351706
mp-438,Nd2S3,Orthorhombic,Pnma,True,0.0,-2.3760052186874985,5.0,-11.626411713466256,-11.542509526317478,-11.45916320461788,-11.372084185535677,-11.278814090045836,-11.14507168902637,-10.850557365864242,-10.550636860628387,-10.240505882682436,-9.921226816571089,-9.585011591738171,-9.241914417291213,-8.892074734517378,-8.53564654038198,-8.1728024842404,-7.8037058459580955,-7.4285301934603964
mp-2656,Nd3S4,Cubic,I-43d,True,0.03791326500000025,-2.3154009248214282,7.0,-15.797623964923904,-15.667517013886357,-15.53850915337076,-15.404369831698041,-15.261531080994196,-15.064102305326522,-14.651559361952888,-14.23096457976144,-13.795189194956041,-13.345880052558336,-12.87139187317094,-12.386831694281907,-11.892425722966212,-11.388416813098331,-10.87507102989331,-10.35263769377346,-9.821379181085224
mp-1209822,Nd4S7,Tetragonal,P-42m,False,0.059381074886363905,-2.1236200276988613,11.0,-22.84721879193591,-22.671698100630202,-22.49675855552653,-22.313418445824063,-22.116521812145642,-21.82644370074678,-21.16273431404651,-20.48809769461324,-19.792769916857385,-19.07876921345916,-18.330445790432485,-17.56785661833887,-16.79124648946418,-16.00089968088608,-15.197147308951317,-14.38030713214258,-13.550722237393668
mp-1220205,Nd5S4,Trigonal,R-3m,False,0.053334269166668946,-1.9880760576388827,9.0,-17.255211848377392,-17.06690315121485,-16.88184116411248,-16.690720527971102,-16.488232499873007,-16.22739274126502,-15.746929185856681,-15.253352215313438,-14.73519480815331,-14.195485803170214,-13.6150128090318,-13.019091415294284,-12.40818954118517,-11.782775188103193,-11.143329617710755,-10.49029183404032,-9.824109928114321
mp-1220359,Nd5S9,Monoclinic,C2,False,0.07095966453125158,-2.077576417321424,14.0,-28.43950410741303,-28.21705650004258,-27.995202679250575,-27.76261436025169,-27.512786793492687,-27.14342316291783,-26.2939985804622,-25.430886239943934,-24.54184239829683,-23.62936321226887,-22.673868026159035,-21.700415191255793,-20.70930217534439,-19.70087839555864,-18.675554201741004,-17.633724591682757,-16.575817411821944
mp-1748,NdS,Cubic,Fm-3m,True,0.0,-2.2965866176562493,2.0,-4.459118737096134,-4.418542380866988,-4.378509249710609,-4.337077354779712,-4.293137107225337,-4.235079140236746,-4.1226789276848645,-4.007633058388896,-3.8876170591890706,-3.763215390562337,-3.630570843667477,-3.494736246885024,-3.355798366002789,-3.2138460579299237,-3.0689727385261074,-2.9212644483481887,-2.7708099958172756
mp-13568,NdS2,Monoclinic,P2_1/c,True,0.0,-2.015294486041666,3.0,-5.913051563168294,-5.866407728948199,-5.819776535104524,-5.77081140765276,-5.718163556416837,-5.6391611190855055,-5.453729005174798,-5.265536365934455,-5.072103383887869,-4.873907983102797,-4.667019301864283,-4.456438720899319,-4.24221891570726,-4.024425026344272,-3.8031362863060494,-3.5784299349012,-3.350390731633958
mp-362,Ni3S2,Trigonal,R32,True,0.0,-0.5710661109999997,5.0,-2.743398988371559,-2.701843192489245,-2.66204033932201,-2.6176642436097097,-2.5680754619131516,-2.490543783403351,-2.304737462120737,-2.114168582125541,-1.9182438700379603,-1.716578335163021,-1.5089140929838347,-1.2950887386264744,-1.0750079982928629,-0.8486201374874671,-0.5931610796497147,-0.3219132423348636,-0.043943285658741615
mp-1050,Ni3S4,Cubic,Fd-3m,True,0.0,-0.6579717471428553,7.0,-4.475941523829371,-4.417157185449785,-4.359064620392582,-4.2945284731231705,-4.2224308975481435,-4.0979166918374865,-3.760952981321849,-3.418996974922531,-3.0711447106260517,-2.716798124919059,-2.3555520275371915,-1.9871411182994327,-1.6114029428307965,-1.2282383329297826,-0.8148548473078421,-0.38451730102375414,0.05371574364039944
mp-767469,Ni9S10,Triclinic,P-1,False,0.08902302263157758,-0.5477238065789474,19.0,-9.994701152511379,-9.825477131490155,-9.65938959982878,-9.475841661197919,-9.27195817997157,-8.93529854166072,-8.06546525096709,-7.180884809793522,-6.279156020733253,-5.358697766064583,-4.418441780741926,-3.457695059529314,-2.476038419878691,-1.4732217908915288,-0.38089621343016233,0.7611262648326047,1.925661859216774
mp-976920,Ni9S8,Orthorhombic,C222,False,0.0,-0.6105278129411749,17.0,-10.034945320674566,-9.895473475555875,-9.760199289189725,-9.609335035521234,-9.440483981578616,-9.163330503873878,-8.457178235818539,-7.736508554454346,-6.999230951008233,-6.243977380576887,-5.4698268838621615,-4.676189350935211,-3.8627137798248654,-3.029197533338589,-2.107320017066659,-1.1369108811783981,-0.14516200818752623
mp-1547,NiS,Trigonal,R3m,True,0.014181840833332515,-0.6101837862499989,2.0,-1.1768406640223241,-1.1593102592258828,-1.142187307102352,-1.1232282175192756,-1.1021401088878873,-1.06765874576502,-0.9797233580458536,-0.8901621612273104,-0.7987256160771761,-0.7052498802273961,-0.609624441214429,-0.5117780148624522,-0.41166781314261947,-0.30926868560542636,-0.19698787927602032,-0.0792499329234051,0.040924283052764444
mp-1180046,NiS2,Monoclinic,P2_1/c,False,0.0,-0.5908853016666663,3.0,-1.7387342708322637,-1.7172320558074432,-1.6956067087591853,-1.671210054417811,-1.6435100098674438,-1.590179844164406,-1.4313082228489835,-1.2706959238486353,-1.1079380636143101,-0.9427642633687596,-0.7749903577747088,-0.6044936150027889,-0.4311971567357027,-0.2550521156709564,-0.06845155646971346,0.1241887833472628,0.3198520822971922
mp-20905,OsS2,Cubic,Pa-3,True,0.0,-0.4834472443750049,3.0,-1.4302475483257924,-1.413106740390988,-1.3969787282971824,-1.3795925974887941,-1.3596907636766793,-1.3147070804639784,-1.164680464725385,-1.013398220791422,-0.8604554651130405,-0.7055859646351252,-0.5486096997425332,-0.3894122300501617,-0.22792082296284688,-0.06409282976129482,0.10209097695945779,0.2706362723334603,0.4415381020075424
mp-21276,PbS,Cubic,Fm-3m,True,0.0,-0.7835693762499978,2.0,-1.4775848979389465,-1.4485083722613985,-1.4203419680653835,-1.3829869882069938,-1.343634615978014,-1.2909957416024793,-1.1850894001266292,-1.0778350129343113,-0.9690680280970376,-0.8586950805230149,-0.7466585157058963,-0.6329243609690547,-0.5174778119080434,-0.40031444668402205,-0.28143958456134666,-0.1608646430984697,-0.03860588057917269
mp-1025039,PbS2,Tetragonal,I4/mcm,False,0.0,-0.6212915933333338,3.0,-1.7767972904863192,-1.7419667272647485,-1.7075157008283646,-1.6629409288960333,-1.6151943934324313,-1.5419244891610835,-1.3632996867733347,-1.183211970083569,-1.0013414428464613,-0.8174882035610249,-0.6315209448471792,-0.44335424637475196,-0.25293921345084414,-0.06024770738362761,0.1347291349265296,0.3319886971694084,0.531518769978109
mp-558378,Pd3S,Orthorhombic,Cmcm,True,0.0,-0.26184143320312714,4.0,-0.9350838868684731,-0.9007759757132402,-0.8710617956280335,-0.8412603538382255,-0.808869527110315,-0.7615593210050853,-0.6587459472950687,-0.5519627090267609,-0.4408027700531916,-0.32501876900457916,-0.20446689502856552,-0.079067283820768,0.05122159237884372,0.18644018837921017,0.32662191394929074,0.49419198289168875,0.6740134582626265
mp-7819,Pd4S,Tetragonal,P-42_1c,True,0.0025734079999999437,-0.20689973856250105,5.0,-0.8766155363286503,-0.830952523917343,-0.7915913478315195,-0.752425546084085,-0.7101986881394069,-0.6521582799120331,-0.5374761252169731,-0.41753910730603927,-0.2918565594222211,-0.16013417854220346,-0.02220476782075753,0.12202100926345061,0.272587159627637,0.42953971739940044,0.5929185014826821,0.7926208631982181,1.0084628703153387
mp-20250,PdS,Tetragonal,P4_2/m,True,0.0,-0.4570447626562508,2.0,-0.8783451614230738,-0.8630811680237329,-0.8489946951835026,-0.8342556885526905,-0.8178706395020576,-0.7883545528848568,-0.7056124563886703,-0.6214704926493542,-0.5356894867400261,-0.4481159605979652,-0.35865287535656076,-0.26723931114532284,-0.17383869851860556,-0.07842174130477142,0.01903215199515751,0.12600392014754114,0.2374506167823709
mp-13682,PdS2,Orthorhombic,Pbca,True,0.0,-0.33767386020833595,3.0,-0.9933764665135243,-0.9757641567528059,-0.9587987828548494,-0.9402457053327404,-0.9188722142301309,-0.872130818899761,-0.7200759826743202,-0.5665064106202005,-0.4110275834936825,-0.25337948682285294,-0.09339142886736607,0.06904895789681209,0.23401233320378267,0.40155171007816826,0.5717018623829322,0.7519525301326757,0.9372648158742631
mp-15179,Pr2S3,Orthorhombic,Pnma,True,0.0,-2.3647651148541655,5.0,-11.553078190073418,-11.46515755986934,-11.378000081221089,-11.28730268126942,-11.190617345294626,-11.053673208480056,-10.75620796571187,-10.45175287501516,-10.13792060175708,-9.750445241110928,-9.354074349820111,-8.951679673396779,-8.543348831601428,-8.129186072733791,-7.709312224622568,-7.283861547078299,-6.852962005082848
mp-1449,Pr3S4,Cubic,I-43d,True,0.03379994107142892,-2.3076088151785723,7.0,-15.71665067803549,-15.580333809152703,-15.445426959951835,-15.30567781371262,-15.157533949019061,-14.955120316396435,-14.537968740351426,-14.110389826706404,-13.668880245670527,-13.117094408208324,-12.552190475871782,-11.978501790755896,-11.396176827645643,-10.805383817417102,-10.206311092995335,-9.599164444720245,-8.984137844523097
mp-1220037,Pr5S9,Monoclinic,C2,False,0.07341640441964259,-2.0670399033184514,14.0,-28.251026125218548,-28.018998841313,-27.7880835592525,-27.54691571918309,-27.289016482314853,-26.91211494335538,-26.055779492987742,-25.18179711992048,-24.283966471096207,-23.201462979834385,-22.096045058682925,-20.97481489994189,-19.837940417579855,-18.685646657066634,-17.51821441442804,-16.335966137318024,-15.139215664815978
mp-2495,PrS,Cubic,Fm-3m,True,0.0,-2.28301785973958,2.0,-4.42328185685119,-4.3806630635197665,-4.338691138314431,-4.295416837374172,-4.249735754002691,-4.190043703541917,-4.076134815612378,-3.9587884380113527,-3.8368885755808346,-3.678355544112069,-3.5155999484136293,-3.350083385068359,-3.1818667091007384,-3.0110139030871217,-2.837592472123857,-2.6616739467403265,-2.483324333885909
mp-555096,PrS2,Monoclinic,P2_1/c,True,0.0,-2.010131563263888,3.0,-5.889074217883959,-5.840440643426738,-5.791923352399257,-5.741168515803281,-5.686832525615403,-5.606248701677041,-5.419360609253828,-5.228920158573579,-5.033656010161451,-4.801381943399497,-4.564434910222554,-4.324225059559925,-4.08077915614763,-3.8341374657090412,-3.584353310976523,-3.331489421231211,-3.075607754505616
mp-288,PtS,Tetragonal,P4_2/mmc,True,0.0,-0.5329758164062461,2.0,-1.0328053752959716,-1.0182883329599826,-1.0050120334456316,-0.991132948806295,-0.9756523882600668,-0.9470770652159342,-0.8653078616393466,-0.78216781087456,-0.6974146287030931,-0.6108906913400909,-0.5224989599189431,-0.43217747813862717,-0.339891749414563,-0.24562595117204467,-0.14937711123116193,-0.05115042856717,0.049040947827752035
mp-762,PtS2,Trigonal,P-3m1,True,0.0,-0.4394137552083303,3.0,-1.3006746732681902,-1.283679418416267,-1.2673943216896342,-1.249571270004445,-1.228972371251684,-1.1830418433398253,-1.0318300038794277,-0.8791324486452812,-0.7245515491020678,-0.5678231450557409,-0.4087765447659555,-0.24729834427814223,-0.08331995671926862,0.083198157338356,0.25227315243863213,0.4239086308545401,0.598095492510776
mp-8041,Rb2S,Cubic,Fm-3m,True,0.0,-1.160430145833334,3.0,-3.232236873964772,-3.148269238913464,-3.0655144307960684,-2.9813056185933107,-2.8942681013657845,-2.79272447189889,-2.593130706713895,-2.282472534766916,-1.9706306091208092,-1.6573443970883943,-1.3424395794224608,-1.025804306814237,-0.7073663648838284,-0.38708051383560793,-0.0649301173409409,0.25909671831741665,0.5849945205710263
mp-7446,Rb2S3,Orthorhombic,Cmc2_1,True,0.0,-1.0860447794999981,5.0,-5.179207009582784,-5.082002285824253,-4.984949219606942,-4.884571809637121,-4.779016952321177,-4.634482249443476,-4.287722548815507,-3.8296687042544555,-3.3698906801895028,-2.907914871115083,-2.443419652036516,-1.9761902783379455,-1.5060863550625658,-1.0330152087087736,-0.5569318382199704,-0.07780674738242688,0.4043626890691687
mp-16911,Rb2S5,Orthorhombic,P2_12_12_1,True,0.0,-0.9546030017857144,7.0,-6.473238069947495,-6.373795574918414,-6.273443568037853,-6.167896877737643,-6.054823997769946,-5.878297538918112,-5.395371220283836,-4.800921020545379,-4.204206215498251,-3.6045401268184984,-3.0014538237639705,-2.3946296664117206,-1.7838590792280355,-1.1690019550053456,-0.5499849279590734,0.07323910062098449,0.7006808538338944
mp-9062,RbS,Hexagonal,P-62m,True,0.0,-1.1589840758333307,2.0,-2.198170656502825,-2.1541825962251835,-2.1105356570663254,-2.0656941309479997,-2.0188510667369495,-1.958636513075619,-1.8233531760471962,-1.6324802013450068,-1.440880243342061,-1.2483697674901706,-1.0548247877288641,-0.8601636555769835,-0.6643332187003542,-0.467298998774669,-0.2690455864536201,-0.06956263425446352,0.13114914599701955
mp-572758,ReS2,Triclinic,P-1,True,0.0,-0.9015415041666669,3.0,-2.700794043831021,-2.687437255823735,-2.6749004875782645,-2.6609159338306285,-2.644230156013814,-2.6022801170225645,-2.4551047337315692,-2.3064954561934883,-2.1560474008592703,-2.0034943346738006,-1.8486603837440692,-1.69142696196284,-1.5317265188876168,-1.3695143329380377,-1.2047732495702057,-1.0374955207890073,-0.8676902466697447
mp-974381,Rh2S3,Trigonal,R-3c,False,0.0,-0.6110454386875006,5.0,-3.0135404230009373,-2.984657760664181,-2.957661740581293,-2.928296965697548,-2.894208700041238,-2.8212794705146282,-2.5894086551670634,-2.354185863062662,-2.1149525256980235,-1.8712868590942477,-1.6229149140611803,-1.3696737675096253,-1.1114769188705083,-0.8482793704467575,-0.5800900155694979,-0.30692910669060147,-0.028845840071417328
mp-29841,Rh3S4,Monoclinic,C2/m,True,0.0,-0.60571331970238,7.0,-4.175554433176534,-4.134939841803014,-4.097420506158468,-4.056815623229424,-4.00971268972187,-3.9104667437394642,-3.5988521345336673,-3.2822669944853904,-2.9598011429979536,-2.630875172307598,-2.295114985065962,-1.952301920466026,-1.6023232727983974,-1.2451234039439736,-0.8807227450814281,-0.5091560755126849,-0.13049921408820825
mp-22555,RhS2,Cubic,Pa-3,True,0.045008807864585165,-0.4641957243750004,3.0,-1.3615961152564098,-1.3414313015225234,-1.3219445165673966,-1.3008057692950554,-1.2767180910560918,-1.2270914975513822,-1.0719503956281522,-0.9150758710337294,-0.7560609673579957,-0.5946415244069043,-0.4306437411485087,-0.2639604322114413,-0.09453130216693495,0.07767800626003574,0.25267013758590284,0.4304393662088506,0.6109631184566444
mp-2030,RuS2,Cubic,Pa-3,True,0.0,-0.6867098235416668,3.0,-2.034301911824646,-2.0159925683908027,-1.9988203924619463,-1.9804616115253024,-1.9596192569314623,-1.913687797923303,-1.7626740220289872,-1.610339322815709,-1.4562518695405524,-1.3001215912461395,-1.1417498125677281,-0.9809982552179517,-0.817777603713111,-0.6520203350011196,-0.4836771651915477,-0.31271547195648086,-0.13911637174682578
mp-2809,Sb2S3,Orthorhombic,Pnma,True,0.0,-0.2866659121874989,5.0,-1.4103707623003996,-1.3861747568509113,-1.3641203555664685,-1.3400392215571388,-1.3115517445184173,-1.2444368082992434,-0.974694739282902,-0.6999071660184022,-0.42139302945977697,-0.1388424801257111,0.14791893384275667,0.43898365825855734,0.734382226441979,1.034114033146622,1.3381390921253695,1.6006777064531112,1.9972799958243526
mp-1359089,Sb2S5,Monoclinic,P2_1/c,False,0.08012190446428669,-0.12463946138392755,7.0,-1.009393043997036,-1.012419684172479,-1.0165267591202727,-1.0167367616760372,-1.010191678881049,-0.9405454035832235,-0.5640971334560607,-0.18237362190964124,0.20361687873567735,0.5943972907795931,0.9902893718285366,1.3914884630025348,1.7980932781987775,2.21015064587683,2.6276489445175617,3.0048260796923394,3.5172402689294078
mp-1065860,SbS,Triclinic,P-1,True,0.08269745624999914,-0.15619080390625228,2.0,-0.38905875507605925,-0.40218645339977244,-0.41665024615418234,-0.4305682574629348,-0.44287028283733076,-0.44197701195209715,-0.36581389017632193,-0.2871854505692426,-0.20682883576629285,-0.12464238923141302,-0.04057571147198891,0.04539169659167319,0.13325805647548883,0.2230112071297654,0.31462406424895173,0.3852023787463752,0.5225191860108485
mp-401,Sc2S3,Orthorhombic,Fddd,True,0.0,-2.171056859687499,5.0,-10.81084521882074,-10.781056310561688,-10.753259760470897,-10.723320397435494,-10.688935307010436,-10.615974578931587,-10.384300279749098,-10.14943983269509,-9.910660046267775,-9.667445857740253,-9.419425893452246,-9.16632736867804,-8.907947702628832,-8.639184116605325,-8.36414562312815,-8.069192320221036,-7.76672143751839
mp-1476,ScS,Cubic,Fm-3m,True,0.0,-2.0748063064062503,2.0,-4.1053911670665775,-4.0881828008555985,-4.072235906076921,-4.055685189742725,-4.0374987952940415,-4.00614301534906,-3.9214741653602987,-3.8352696757285543,-3.747240622861347,-3.657182743599827,-3.5649471775507227,-3.470423256177947,-3.3735267342313255,-3.2717180807877035,-3.1670588932893926,-3.0527336213723713,-2.934942904312284
mp-1023900,SiS,Orthorhombic,Pmna,False,0.08684334124999893,-0.4750256451562507,2.0,-1.2075489324062272,-1.2674726753060122,-1.3293979010388357,-1.3913017791758233,-1.452081975881745,-1.500185091594659,-1.4954664053365525,-1.4897199303967503,-1.4826795446545074,-1.4741720778669694,-1.4640828718484613,-1.4523406424231606,-1.4389005287011551,-1.4191086814714748,-1.371423029212342,-1.3221471592495329,-1.2713014755889605
mp-1602,SiS2,Orthorhombic,Ibam,True,0.0,-0.7491586485416661,3.0,-2.3158415435183213,-2.3221091465621417,-2.3298476477426533,-2.336629631493757,-2.341113562653115,-2.3206835461582735,-2.1953442966763257,-2.068862389927134,-1.9408163594731143,-1.810926498662221,-1.6790044964350428,-1.5449276209622154,-1.40861692106537,-1.2653948306805516,-1.0937050959219956,-0.9198425028672403,-0.7438234066053218
mp-1403,Sm2S3,Orthorhombic,Pnma,True,0.0,-2.366152452,5.0,-11.579322235703538,-11.492947624621713,-11.40465595573675,-11.310231216354191,-11.207378783473256,-11.062035078383936,-10.754143009217977,-10.439319132233356,-10.116390809382183,-9.781399955706139,-9.43233141871921,-9.070245263361437,-8.701217605014406,-8.325421096393029,-7.94303045971375,-7.554227630591626,-7.159188249813054
