,MP_id,composition,composition_reduced,"formation_energy_per_atom, MP","Ef(MEGNET), eV/atom",error,Ef_megnet_corrected,Absolute_error,Hd_MP,Hd_MEGNET
137,mp-1103493,Tm1 Mo6 S8,Tm1 Mo6 S8,-0.998825906,-1.2487475,0.249921594,-1.1287475,0.129921594,0.025496512,0.048601182
138,mp-667323,Mg6 Ga12 S24,Mg1 Ga2 S4,-1.181282878,-1.2985226,0.117239722,-1.1785226,0.002760278,-0.012726034,-0.004561647
139,mp-5821,Ta2 Ag2 S6,Ta1 Ag1 S3,-0.95496328,-1.1005458,0.14558252,-0.9805458,0.02558252,-0.005955946,-0.026486328
140,mp-562537,Ta4 Ni6 S16,Ta2 Ni3 S8,-1.044254566,-1.1501542,0.105899634,-1.0301542,0.014100366,-0.035756182,-0.019072937
141,mp-7792,Y4 Sc4 S12,Y1 Sc1 S3,-2.274756047,-2.3946388,0.119882753,-2.2746388,0.000117247,0.00890821,0.020701627
142,mp-4544,Ba8 Co4 S12,Ba2 Co1 S3,-1.598908759,-1.7710799,0.172171141,-1.6510799,0.052171141,0.189002425,0.141969289
143,mp-18148,K12 Ta4 S16,K3 Ta1 S4,-1.51260313,-1.6201817,0.10757857,-1.5001817,0.01242143,-0.192213266,-0.169829205
144,mp-4001,Ba2 Ta2 S6,Ba1 Ta1 S3,-1.782052072,-2.018359,0.236306928,-1.898359,0.116306928,-0.009158067,-0.122489192
145,mp-1189266,K2 Cr6 S10,K1 Cr3 S5,-1.114105531,-1.2108487,0.096743169,-1.0908487,0.023256831,-0.006293174,0.020354688
146,mp-680170,Cs6 Ti6 S27,Cs2 Ti2 S9,-1.324532681,-1.4586197,0.134087019,-1.3386197,0.014087019,-0.012044538,-0.024297649
147,mp-1232129,Er4 Mg2 S8,Er2 Mg1 S4,-2.173367974,-2.2841308,0.110762826,-2.1641308,0.009237174,-0.009125092,0.005516192
148,mp-1226432,Cs1 V6 S8,Cs1 V6 S8,-1.271067919,-1.3691761,0.098108181,-1.2491761,0.021891819,0.022196263,0.045328373
149,mp-1222312,Li1 Eu1 S2,Li1 Eu1 S2,-1.706453019,-1.8431569,0.136703881,-1.7231569,0.016703881,0.11418232,0.105618402
150,mp-1224473,Hf2 Ni1 S4,Hf2 Ni1 S4,-1.54656867,-1.7314087,0.18484003,-1.6114087,0.06484003,0.091502166,0.027753393
151,mp-1386933,Ca1 Ti4 S8,Ca1 Ti4 S8,-1.78995498,-1.9044987,0.11454372,-1.7844987,0.00545628,-0.008108307,-0.001476826
152,mp-1215370,Zr4 Cu1 S8,Zr4 Cu1 S8,-1.713804263,-1.8428936,0.129089337,-1.7228936,0.009089337,-0.002239612,-0.010153748
153,mp-1219053,Sm1 Eu1 S2,Sm1 Eu1 S2,-2.329592711,-2.3952734,0.065680689,-2.2752734,0.054319311,0.002565302,0.065616993
154,mp-8751,Rb2 Li2 S2,Rb1 Li1 S1,-1.344601024,-1.4981328,0.153531776,-1.3781328,0.033531776,-0.012819617,-0.045714825
155,mp-559134,Eu6 As4 S16,Eu3 As2 S8,-1.33463213,-1.4635023,0.12887017,-1.3435023,0.00887017,-0.001020539,0.000156692
156,mp-1221580,Mn1 Hg1 S2,Mn1 Hg1 S2,-0.566137746,-0.6412359,0.075098154,-0.5212359,0.044901846,0.098549874,0.145904489
157,mp-1080726,Zn3 Cr1 S4,Zn3 Cr1 S4,-0.884853989,-1.0277101,0.142856111,-0.9077101,0.022856111,0.128653048,0.106751787
158,mp-981379,Zn3 Cd1 S4,Zn3 Cd1 S4,-0.897149623,-1.1082577,0.211108077,-0.9882577,0.091108077,0.016151407,0.030050824
159,mp-1192902,Tl8 Cu8 S12,Tl2 Cu2 S3,-0.431865203,-0.5506132,0.118747997,-0.4306132,0.001252003,0.038351399,0.042944408
160,mp-1045419,Y2 Cr4 S8,Y1 Cr2 S4,-1.367690169,-1.4883935,0.120703331,-1.3683935,0.000703331,0.065350423,0.071826977
161,mp-1103998,Fe1 Mo6 S8,Fe1 Mo6 S8,-0.756216809,-0.92416066,0.167943851,-0.80416066,0.047943851,0.204500011,0.157574667
162,mp-1193030,Ce8 Co2 S14,Ce4 Co1 S7,-1.951934346,-2.056634,0.104699654,-1.936634,0.015300346,0.103805578,0.123598397
163,mp-37923,Sm5 Ag1 S8,Sm5 Ag1 S8,-2.113616748,-2.2147582,0.101141452,-2.0947582,0.018858548,0.022588061,0.043279415
164,mp-35785,Y4 Cd2 S8,Y2 Cd1 S4,-1.936081384,-2.0544739,0.118392516,-1.9344739,0.001607484,-0.004955495,0.015223418
165,mp-1100384,Ca4 Sn20 S44,Ca1 Sn5 S11,-0.760783526,-0.88327014,0.122486614,-0.76327014,0.002486614,0.147515956,0.14626503
166,mp-1120784,Dy4 Sn2 S6,Dy2 Sn1 S3,-1.564280708,-1.713023,0.148742292,-1.593023,0.028742292,0.406004445,0.3820799
167,mp-674493,In4 Ni2 S8,In2 Ni1 S4,-0.698516274,-0.7871862,0.088669926,-0.6671862,0.031330074,0.073209096,0.107770432
168,mp-18344,Ta4 Tl8 S22,Ta2 Tl4 S11,-0.891767397,-1.0046997,0.112932303,-0.8846997,0.007067697,-0.041887373,-0.030430122
169,mp-1226846,Cd5 Te4 S1,Cd5 Te4 S1,-0.561178367,-0.52858776,-0.032590607,-0.40858776,0.152590607,0.04263913,0.303627125
170,mp-1775070,Mg2 Ni4 S8,Mg1 Ni2 S4,-0.76158217,-0.88355744,0.12197527,-0.76355744,0.00197527,0.168737254,0.172166093
171,mp-1045420,Mg2 Ti4 S8,Mg1 Ti2 S4,-1.615856746,-1.7451712,0.129314454,-1.6251712,0.009314454,0.077200025,0.073289681
172,mp-1002123,K1 Zr1 S2,K1 Zr1 S2,-1.738656963,-1.939675,0.201018037,-1.819675,0.081018037,-0.125341669,-0.200162162
173,mp-685555,Hg36 As36 S72,Hg1 As1 S2,-0.269914548,-0.40647396,0.136559412,-0.28647396,0.016559412,0.106991884,0.095636272
174,mp-5614,Li12 B4 S12,Li3 B1 S3,-1.252635223,-1.2708594,0.018224177,-1.1508594,0.101775823,-0.005410266,0.097184001
175,mp-675383,Li6 Mo12 S16,Li3 Mo6 S8,-1.014978433,-1.1906089,0.175630467,-1.0706089,0.055630467,0.012157255,0.050648008
176,mp-1217039,V4 Cr5 S10,V4 Cr5 S10,-0.975285282,-1.0678153,0.092530018,-0.9478153,0.027469982,0.074820372,0.10329546
177,mp-675925,Ce4 Pb2 S8,Ce2 Pb1 S4,-1.837602764,-1.9330661,0.095463336,-1.8130661,0.024536664,0.047541997,0.07427298
178,mp-1216724,V1 Fe2 S4,V1 Fe2 S4,-0.901403243,-0.98923385,0.087830607,-0.86923385,0.032169393,0.062098277,0.095358928
179,mp-1199685,Cu8 Re12 S24,Cu2 Re3 S6,-0.646466796,-0.761348,0.114881204,-0.641348,0.005118796,0.091158071,0.098296801
180,mp-1194376,Ba4 Sm8 S16,Ba1 Sm2 S4,-2.397213271,-2.5045216,0.107308329,-2.3845216,0.012691671,-0.041651721,-0.027868792
181,mp-1193989,Sr4 Tb8 S16,Sr1 Tb2 S4,-2.436427441,-2.5229275,0.086500059,-2.4029275,0.033499941,-0.026975561,-0.021541043
182,mp-1443978,Mg1 Mn4 S8,Mg1 Mn4 S8,-0.992534163,-1.0712216,0.078687437,-0.9512216,0.041312563,0.001306287,0.046116355
183,mp-4988,Tl8 As8 S16,Tl1 As1 S2,-0.510845626,-0.651834,0.140988374,-0.531834,0.020988374,-0.023577736,-0.038652985
184,mp-866503,Ca8 Sn4 S16,Ca2 Sn1 S4,-1.677767615,-1.7606742,0.082906585,-1.6406742,0.037093415,-0.003148462,0.035036211
185,mp-20793,Ga2 Fe1 S4,Ga2 Fe1 S4,-0.807370899,-0.8790511,0.071680201,-0.7590511,0.048319799,0.096855559,0.146266615
186,mp-1226065,Co1 Ni5 S8,Co1 Ni5 S8,-0.65757244,-0.77006567,0.11249323,-0.65006567,0.00750677,0.026512307,0.036903115
187,mp-1008876,Mn1 Co1 S1,Mn1 Co1 S1,-0.211648407,-0.25376186,0.042113453,-0.13376186,0.077886547,0.314216113,0.401105535
188,mp-1202720,Cs16 Te8 S24,Cs2 Te1 S3,-0.991699268,-1.0761163,0.084417032,-0.9561163,0.035582968,0.01095409,0.048600824
189,mp-601861,Rb8 In8 S16,Rb1 In1 S2,-1.192810585,-1.2672299,0.074419315,-1.1472299,0.045580685,-0.069274079,-0.02086604
190,mp-541638,K8 Re12 S24,K2 Re3 S6,-1.057542475,-1.179759,0.122216525,-1.059759,0.002216525,-0.113544238,-0.109927961
191,mp-767525,Li6 Sb1 S2,Li6 Sb1 S2,-1.150535365,-1.1888653,0.038329935,-1.0688653,0.081670065,0.063944404,0.146038846
192,mp-1198001,Dy8 Hf4 S20,Dy2 Hf1 S5,-2.160668527,-2.3040838,0.143415273,-2.1840838,0.023415273,0.006403738,0.014376791
193,mp-20784,Ta6 Pb2 S12,Ta3 Pb1 S6,-1.342249945,-1.4429617,0.100711755,-1.3229617,0.019288245,-0.062396678,-0.039217639
194,mp-1217283,Te1 Pb2 S1,Te1 Pb2 S1,-0.677617217,-0.6344478,-0.043169417,-0.5144478,0.163169417,0.022539062,0.186185905
195,mp-1195469,Ba8 Ge8 S24,Ba1 Ge1 S3,-1.432722363,-1.537636,0.104913637,-1.417636,0.015086363,-0.019944226,-0.003712043
196,mp-561407,Rb8 Ga8 S16,Rb1 Ga1 S2,-1.295415736,-1.3694481,0.074032364,-1.2494481,0.045967636,-0.147664233,-0.100741747
197,mp-1220537,Nb4 Ge1 S8,Nb4 Ge1 S8,-1.180887977,-1.2901671,0.109279123,-1.1701671,0.010720877,0.116755644,0.128651722
198,mp-1407214,Mg2 V4 S8,Mg1 V2 S4,-1.267229385,-1.3598235,0.092594115,-1.2398235,0.027405885,0.114476722,0.147286716
199,mp-37496,Na1 Ce5 S8,Na1 Ce5 S8,-2.304744784,-2.3195968,0.014852016,-2.1995968,0.105147984,0.011490234,0.034826741
200,mp-1045335,Y2 V4 S8,Y1 V2 S4,-1.440883004,-1.5835055,0.142622496,-1.4635055,0.022622496,0.223527628,0.208085017
201,mp-1222722,Li1 Zr2 S4,Li1 Zr2 S4,-1.828440762,-1.9616044,0.133163638,-1.8416044,0.013163638,-0.040556323,-0.052628703
202,mp-16992,Na4 Ag12 S8,Na1 Ag3 S2,-0.453167292,-0.57794976,0.124782468,-0.45794976,0.004782468,-0.01874621,0.038271111
203,mp-1217143,Ti3 Ag1 S6,Ti3 Ag1 S6,-1.448613096,-1.5474344,0.098821304,-1.4274344,0.021178696,0.00294869,0.026311373
204,mp-7786,Cs1 Cu3 S2,Cs1 Cu3 S2,-0.613702628,-0.83879024,0.225087612,-0.71879024,0.105087612,-0.10518968,-0.114957636
205,mp-1194246,Nb8 Ni4 S16,Nb2 Ni1 S4,-0.971311128,-1.1642563,0.192945172,-1.0442563,0.072945172,0.248395366,0.176541451
206,mp-18568,Na8 Ge8 S20,Na2 Ge2 S5,-0.951778607,-1.0719078,0.120129193,-0.9519078,0.000129193,-0.008202166,-0.003004751
207,mp-1087532,Cs2 Lu2 S4,Cs1 Lu1 S2,-2.051941313,-2.1536825,0.101741187,-2.0336825,0.018258813,-0.111208336,-0.090978753
208,mp-10246,Na4 Pt2 S4,Na2 Pt1 S2,-1.028251837,-1.1447828,0.116530963,-1.0247828,0.003469037,-0.059043671,-0.022488428
209,mp-557672,Ga16 Pb16 S40,Ga2 Pb2 S5,-0.902708673,-1.0073342,0.104625527,-0.8873342,0.015374473,0.012181712,0.02861713
210,mp-1226651,Cs6 Sb10 S18,Cs3 Sb5 S9,-0.70337676,-0.95382416,0.2504474,-0.83382416,0.1304474,0.002826611,0.027774055
211,mp-510243,Eu4 B8 S16,Eu1 B2 S4,-1.205792357,-1.3260124,0.120220043,-1.2060124,0.000220043,0.001777053,0.00709257
212,mp-29090,Rb8 Au12 S10,Rb4 Au6 S5,-0.817228158,-0.8864267,0.069198542,-0.7664267,0.050801458,-0.027596265,0.02384176
213,mp-1216903,Ti1 Cr1 S2,Ti1 Cr1 S2,-1.199516032,-1.2916917,0.092175668,-1.1716917,0.027824332,0.077216634,0.105995817
214,mp-555044,Dy4 Cu4 S8,Dy1 Cu1 S2,-1.593087256,-1.7317288,0.138641544,-1.6117288,0.018641544,-0.0131081,-0.001156318
215,mp-1147618,K12 Zn2 S8,K6 Zn1 S4,-1.266351713,-1.3319663,0.065614587,-1.2119663,0.054385413,-0.008875168,0.029488741
216,mp-1217175,Ti5 Cu2 S10,Ti5 Cu2 S10,-1.436263879,-1.5734403,0.137176421,-1.4534403,0.017176421,0.030914725,0.014861658
217,mp-1078537,Pr2 Lu2 S6,Pr1 Lu1 S3,-2.391086762,-2.4936566,0.102569838,-2.3736566,0.017430162,-0.006940333,-0.005376252
218,mp-541895,Na8 Re12 S24,Na2 Re3 S6,-0.992927088,-1.108236,0.115308912,-0.988236,0.004691088,-0.046229901,-0.036028791
219,mp-1337045,Ca2 Fe4 S10,Ca1 Fe2 S5,-0.852082042,-1.0374506,0.185368558,-0.9174506,0.065368558,0.382789186,0.318614191
220,mp-5193,Sr4 Zr4 S12,Sr1 Zr1 S3,-2.077214804,-2.1848023,0.107587496,-2.0648023,0.012412504,-0.011556786,0.002588465
221,mp-1190364,Li8 Sn4 S12,Li2 Sn1 S3,-1.131851622,-1.2188958,0.087044178,-1.0988958,0.032955822,0.000665135,0.034575807
222,mp-767553,Li28 Sb8 S4,Li7 Sb2 S1,-0.823478152,-0.84869325,0.025215098,-0.72869325,0.094784902,0.090564549,0.185540421
223,mp-37183,Sr2 Gd4 S8,Sr1 Gd2 S4,-2.336525707,-2.4891539,0.152628193,-2.3691539,0.032628193,0.023524695,0.016199622
224,mp-14089,Tl2 Cu2 S4,Tl1 Cu1 S2,-0.471226566,-0.6202541,0.149027534,-0.5002541,0.029027534,0.001781703,-0.024083738
225,mp-1197880,Er8 Ag8 S16,Er1 Ag1 S2,-1.557108274,-1.6342434,0.077135126,-1.5142434,0.042864874,0.003718804,0.050133947
226,mp-17980,K8 Mo4 S16,K2 Mo1 S4,-1.108230577,-1.3228675,0.214636923,-1.2028675,0.094636923,-0.030413617,-0.01170812
227,mp-1096842,Ba6 Sn2 S10,Ba3 Sn1 S5,-1.800307834,-1.9160193,0.115711466,-1.7960193,0.004288534,0.042095888,0.047445366
228,mp-1218002,Ta2 Mo1 S6,Ta2 Mo1 S6,-1.302854133,-1.4326414,0.129787267,-1.3126414,0.009787267,0.02090504,0.014424221
229,mp-19804,In2 Co3 S2,In2 Co3 S2,-0.321274862,-0.53826475,0.216989888,-0.41826475,0.096989888,-0.023470938,0.021669742
230,mp-21964,Tl4 Cu28 S16,Tl1 Cu7 S4,-0.327291723,-0.41431955,0.087027827,-0.29431955,0.032972173,0.01383955,0.048184037
231,mp-561511,Fe4 As4 S4,Fe1 As1 S1,-0.61334042,-0.7037938,0.09045338,-0.5837938,0.02954662,-0.061530749,-0.02767952
232,mp-774745,Li12 Cu4 S12,Li3 Cu1 S3,-0.981519534,-1.1169647,0.135445166,-0.9969647,0.015445166,0.078384173,0.126065302
233,mp-1208432,Ta6 Mn2 S12,Ta3 Mn1 S6,-1.313102151,-1.4499036,0.136801449,-1.3299036,0.016801449,0.02098608,0.008075425
234,mp-1225337,Dy4 Mn1 S7,Dy4 Mn1 S7,-2.156988413,-2.1997492,0.042760787,-2.0797492,0.077239213,0.02429645,0.029070549
235,mp-7295,Rb1 Cr5 S8,Rb1 Cr5 S8,-1.089600407,-1.1690336,0.079433193,-1.0490336,0.040566807,-0.021775724,0.019882341
236,mp-754052,Li3 Fe4 S6,Li3 Fe4 S6,-0.83242109,-0.9673821,0.13496101,-0.8473821,0.01496101,0.193199783,0.179120173
237,mp-1215520,Zn2 Ge1 S3,Zn2 Ge1 S3,-0.75686169,-0.8795855,0.12272381,-0.7595855,0.00272381,0.118158029,0.11638907
238,mp-1102762,Sm4 As4 S4,Sm1 As1 S1,-1.731975212,-1.7991652,0.067189988,-1.6791652,0.052810012,-0.083410921,-0.0262963
239,mp-1232071,Nd16 Mg8 S32,Nd2 Mg1 S4,-2.112752422,-2.2269993,0.114246878,-2.1069993,0.005753122,0.047662367,0.058819599
240,mp-1188392,Li4 In4 S8,Li1 In1 S2,-1.127242539,-1.2799832,0.152740661,-1.1599832,0.032740661,-0.099247941,-0.074312803
241,mp-1105549,Ba4 Hf4 S12,Ba1 Hf1 S3,-2.139200686,-2.2384613,0.099260614,-2.1184613,0.020739386,-0.020429243,0.001455964
242,mp-37070,Pr4 Sm2 S8,Pr2 Sm1 S4,-2.291501157,-2.4163005,0.124799343,-2.2963005,0.004799343,0.037793926,0.03824747
243,mp-1103889,Eu2 Al4 S8,Eu1 Al2 S4,-1.655673241,-1.8139333,0.158260059,-1.6939333,0.038260059,-0.060138588,-0.035842754
244,mp-1247747,Ta1 Cr3 S8,Ta1 Cr3 S8,-1.000188341,-1.1206648,0.120476459,-1.0006648,0.000476459,0.029177095,0.030736263
245,mp-10953,Sc4 Cd2 S8,Sc2 Cd1 S4,-1.793571593,-1.9594333,0.165861707,-1.8394333,0.045861707,-0.009535794,-0.005021519
246,mp-9368,Rb1 Tm1 S2,Rb1 Tm1 S2,-2.092241661,-2.1808932,0.088651539,-2.0608932,0.031348461,-0.173196979,-0.139227154
247,mp-616544,Rb2 Cr6 S10,Rb1 Cr3 S5,-1.109504842,-1.19012,0.080615158,-1.07012,0.039384842,-0.015182452,0.025263334
248,mp-1238817,Li2 Cr4 S8,Li1 Cr2 S4,-1.092606321,-1.1953425,0.102736179,-1.0753425,0.017263821,-0.00437138,0.013983698
249,mp-15999,Li6 Au2 S4,Li3 Au1 S2,-1.188375173,-1.2626309,0.074255727,-1.1426309,0.045744273,-0.00998706,0.054209214
250,mp-28383,K4 Na4 S4,K1 Na1 S1,-1.285518808,-1.2929579,0.007439092,-1.1729579,0.112560908,-0.011149014,0.054086441
251,mp-1018632,Ho1 Cu2 S2,Ho1 Cu2 S2,-0.965272918,-1.2208989,0.255625982,-1.1008989,0.135625982,0.307681231,0.198410622
252,mp-1106183,Li4 Al4 S8,Li1 Al1 S2,-1.475958337,-1.6458576,0.169899263,-1.5258576,0.049899263,-0.118576405,-0.112979008
253,mp-1104162,Mn4 Zn2 S8,Mn2 Zn1 S4,-0.910286642,-1.0162596,0.105972958,-0.8962596,0.014027042,0.032681711,0.017944196
254,mp-686094,Ti36 Cu12 S72,Ti3 Cu1 S6,-1.485946756,-1.5816267,0.095679944,-1.4616267,0.024320056,0.002185959,0.027651835
255,mp-557655,Gd1 Tl1 S2,Gd1 Tl1 S2,-1.732895615,-1.8598098,0.126914185,-1.7398098,0.006914185,-0.055895523,-0.059647616
256,mp-6959,Ga2 Ni1 S4,Ga2 Ni1 S4,-0.824087642,-0.9309543,0.106866658,-0.8109543,0.013133342,0.04225468,0.056479279
257,mp-1096832,Al8 Zn2 S14,Al4 Zn1 S7,-1.15394405,-1.3874466,0.23350255,-1.2674466,0.11350255,0.055353651,0.057536393
258,mp-4123,Er1 Tl1 S2,Er1 Tl1 S2,-1.73406794,-1.8927246,0.15865666,-1.7727246,0.03865666,-0.066432872,-0.10192744
259,mp-1248520,Al20 Bi12 S48,Al5 Bi3 S12,-0.973443429,-1.0543355,0.080892071,-0.9343355,0.039107929,0.123294676,0.156116648
260,mp-22332,Ta1 In1 S2,Ta1 In1 S2,-1.10424949,-1.2067989,0.10254941,-1.0867989,0.01745059,-0.00570675,0.016858672
261,mp-630328,Ba12 Fe4 S20,Ba3 Fe1 S5,-1.761267767,-1.8541195,0.092851733,-1.7341195,0.027148267,0.073733675,0.101942887
262,mp-1191745,Sm8 Ni2 S14,Sm4 Ni1 S7,-1.918912605,-2.0773952,0.158482595,-1.9573952,0.038482595,0.17474568,0.137377077
263,mp-1216058,Y2 Te1 S2,Y2 Te1 S2,-2.132069582,-2.15509,0.023020418,-2.03509,0.096979582,-0.003871576,0.110920041
264,mp-1222528,Lu2 Cu6 S6,Lu1 Cu3 S3,-0.989806564,-1.1238343,0.134027736,-1.0038343,0.014027736,0.003704088,0.052699492
265,mp-20708,In2 Ni3 S2,In2 Ni3 S2,-0.54809964,-0.58290714,0.0348075,-0.46290714,0.0851925,-0.075994893,0.01188324
266,mp-622086,La8 Ge4 S20,La2 Ge1 S5,-1.83345575,-1.9320962,0.09864045,-1.8120962,0.02135955,-0.008435203,0.01411791
267,mp-27660,Ba1 Fe2 S4,Ba1 Fe2 S4,-1.149749231,-1.2335384,0.083789169,-1.1135384,0.036210831,0.09490734,0.132209429
268,mp-1221502,Mn1 Zn1 S2,Mn1 Zn1 S2,-1.021535609,-1.0033102,-0.018225409,-0.8833102,0.138225409,0.023947645,0.049406054
269,mp-5928,Al2 Cd1 S4,Al2 Cd1 S4,-1.14668341,-1.3507705,0.20408709,-1.2307705,0.08408709,-0.032280854,-0.007998967
270,mp-1103471,La4 As4 S4,La1 As1 S1,-1.900869981,-1.8905447,-0.010325281,-1.7705447,0.130325281,-0.085727804,-0.030512953
271,mp-1215447,Zn1 Hg1 S2,Zn1 Hg1 S2,-0.678704489,-0.8052139,0.126509411,-0.6852139,0.006509411,0.039913294,0.035856652
272,mp-1443364,Zn2 Ni4 S8,Zn1 Ni2 S4,-0.649955033,-0.8148502,0.164895167,-0.6948502,0.044895167,0.109128138,0.065324228
273,mp-1189296,Ce4 B4 S12,Ce1 B1 S3,-1.517305853,-1.6345311,0.117225247,-1.5145311,0.002774753,0.012690894,0.01738361
274,mp-1222003,Mg1 Cd1 S2,Mg1 Cd1 S2,-1.16627863,-1.3021079,0.13582927,-1.1821079,0.01582927,0.096635489,0.098588668